"Session:Name","Record #","Speaker:Name","Orthography","Segment","Notes","situation"
"Alex.010512","211","Mother","[here] [you] [can] [hold] [that .]","018:18.932-018:20.295","","mom handed Alex one part of the toy"
"Alex.010512","212","Mother","[okay ?]","018:20.295-018:21.506","","mom looking at Alex while handing the sword"
"Alex.010512","213","Alex","[yyy .]","018:22.001-018:22.496","sounds implosive",""
"Alex.010512","214","Mother","[who] [is] [it ?]","018:23.090-018:23.650","","Alex was looking at the wrap; it seems to have some figure on it"
"Alex.010512","215","Alex","[yyy .]","018:23.851-018:25.296","",""
"Alex.010512","216","Mother","[who] [is] [that ?]","018:25.296-018:26.125","","Alex seems to know the drawing on the wrap "
"Alex.010512","217","Alex","[yyy] [yyy .]","018:26.125-018:27.880","",""
"Alex.010512","218","Mother","[show] [me .]","018:27.880-018:29.221","","mom wants Alex to point on the wrap"
"Alex.010512","219","Alex","[yyy] [yyy .]","018:29.221-018:30.860","",""
"Alex.010512","220","Mother","[woo .]","018:30.860-018:33.488","","mom unwrap the toy, turns out to be a kite"
"Alex.010512","221","Alex","[yyy] [yyy .]","018:38.862-018:41.226","",""
"Alex.010512","222","Mother","[oh] [boy .]","018:41.226-018:42.381","",""
"Alex.010512","223","Mother","[lemme (replacement:replacement:let me) see]","018:42.381-018:42.954","",""
"Alex.010512","224","Mother","[I don't know though (.)]","018:43.020-018:44.010","",""
"Alex.010512","225","Mother","[I don't know if this will work .]","018:44.076-018:45.000","",""
"Alex.010512","226","Mother","[today .]","018:45.066-018:45.528","",""
"Alex.010512","227","Alex","[yyy] [yyy .]","018:50.675-018:52.595","",""
"Alex.010512","228","Mother","[let's] [try] [it .]","018:52.754-018:53.711","",""
"Alex.010512","229","Alex","[yyy .]","018:54.635-018:55.196","",""
"Alex.010512","230","Alex","[yyy .]","018:55.896-018:57.226","",""
"Alex.010512","231","Alex","[yyy .]","018:57.258-018:58.726","",""
"Alex.010512","232","Mother","[okay (.)] [lemme (replacement:replacement:let me) (t:t:trail off)]","018:58.693-018:59.914","",""
"Alex.010512","233","Mother","[just] [put] [the] [string] [in .]","019:00.178-019:01.748","",""
"Alex.010512","234","Alex","[yyy] [yyy .]","019:02.455-019:04.758","",""
"Alex.010512","235","Mother","[I] [think] [I'm] [doin (replacement:replacement:doing)] [this] [right .]","019:03.115-019:04.934","",""
"Alex.010512","236","Alex","[yyy] [yyy .]","019:06.943-019:09.086","",""
"Alex.010512","237","Alex","[yyy] [yyy .]","019:09.086-019:12.023","l@l could be r@l or w",""
"Alex.010512","238","Mother","[oh] [that's] [okay (.)]","019:13.971-019:15.060","","someone else walked in the garden, moving something, mom started talking to that person"
"Alex.010512","239","Mother","[y'know (replacement:replacement:you know) I don't have it set up right .]","019:15.112-019:16.743","","to adult"
"Alex.010512","240","Alex","[yyy] [yyy] [yyy .]","019:22.121-019:24.758","",""
"Alex.010512","241","Mother","[Alex] [who's] [this ?]","019:31.558-019:33.836","","mom seems to be talking about the man walking in their garden (their family friend), but she didn't point or do anything to indicate that"
"Alex.010512","242","Mother","[who] [is] [that ?]","019:36.475-019:37.485","",""
"Alex.010512","243","Mother","[here .]","019:39.676-019:40.336","","trying to fly a kite"
"Alex.010512","244","Mother","[who's] [that ?]","019:46.242-019:46.902","","trying to fly the kite; not looking at the person she's referring to or Alex"
"Alex.010512","245","Mother","[who] [is] [that ?]","019:47.225-019:47.628","","same, not looking at anything"
"Alex.010512","246","Mother","[we] [gotta] [get] [in] [the] [wind .]","019:48.552-019:49.608","","trying to get the kite going "
"Alex.010512","247","Mother","[where's] [Elmo ?]","020:00.794-020:01.784","","Alex picked up a rake and started walking toward mom; Alex later pointed at something on the kite"
"Alex.010512","248","Alex","[yyy .]","020:01.966-020:07.461","","Alex was pointing at something on the kite"
"Alex.010512","249","Mother","[Zoey .]","020:07.360-020:08.053","","Alex pointed at something on the kite"
"Alex.010512","250","Mother","[Harry .]","020:09.241-020:10.230","","Alex pointed at something else on the kite"
"Alex.010512","251","Mother","[Cookie] [Monster .]","020:10.230-020:12.161","","a third chaaracter on the kite"
"Alex.010512","252","Mother","[Rosita .]","020:12.475-020:14.051","",""
"Alex.010512","253","Mother","[Telly .]","020:14.051-020:15.100","","another character"
"Alex.010512","254","Mother","[Elmo .]","020:15.100-020:17.433","",""
"Alex.010512","255","Mother","[who's] [that ?]","020:18.200-020:18.921","","Alex was pointing something else on the kite (not Elmo)"
"Alex.010512","256","Mother","[Grover .]","020:19.371-020:20.818","",""
"Alex.010512","257","Alex","[yyy .]","020:20.818-020:22.704","","pointing back to cookie monster"
"Alex.010512","258","Mother","[Cookie] [Monster .]","020:22.721-020:24.057","",""
"Alex.010512","259","Mother","[Harry .]","020:25.013-020:25.739","",""
"Alex.010512","260","Mother","[Zoey .]","020:25.843-020:27.625","",""
"Alex.010512","261","Mother","[wow .]","020:30.227-020:31.085","",""
"Alex.010512","262","Alex","[yyy] [yyy] [yyy] [yyy .]","020:31.085-020:32.636","",""
"Alex.010512","263","Alex","[yyy] [yyy .]","020:35.605-020:37.354","",""
"Alex.010512","264","Alex","[yyy] [yyy] [yyy] [yyy] [yyy .]","020:37.420-020:42.535","",""
"Alex.010512","265","Mother","[two ?]","020:59.660-021:00.287","","off camera"
"Alex.010512","266","Mother","[two] [rakes ?]","021:00.650-021:01.948","","Alex was holding two rakes in his hands; mom shows incredulity "
"Alex.010512","267","Mother","[wow .]","021:03.488-021:04.545","",""
"Alex.010512","268","Alex","[yyy .]","021:04.545-021:06.388","",""
"Alex.010512","269","Alex","[yyy .]","021:06.388-021:09.218","",""
"Alex.010512","270","Mother","[I] [can't]","021:08.932-021:09.526","",""
"Alex.010512","271","Mother","[there's not enough wind honey .]","021:09.544-021:10.615","",""
"Alex.010512","272","Mother","[there's] [not] [enough] [wind .]","021:14.080-021:15.393","",""
"Alex.010512","273","Alex","[yyy] [yyy .]","021:15.393-021:17.974","",""
"Alex.010512","274","Mother","[no] [I] [can't] [get] [it] [to] [fly .]","021:17.637-021:19.637","",""
"Alex.010512","275","Mother","[there's] [not] [enough] [wind .]","021:22.065-021:23.451","",""
"Alex.010512","276","Mother","[there] [it] [goes] [a] [little] [there] [it]","021:31.535-021:32.723","",""
"Alex.010512","277","Mother","[Alex look .]","021:32.756-021:33.751","",""
"Alex.010512","278","Mother","[Alex .]","021:33.977-021:34.472","",""
"Alex.010512","279","Mother","[wee .]","021:36.551-021:38.756","",""
"Alex.010512","280","Alex","[yyy .]","021:47.572-021:49.115","",""
"Alex.010512","281","Mother","[wee .]","021:49.115-021:51.786","",""
"Alex.010512","282","Mother","[whoops .]","021:54.171-021:55.058","",""
"Alex.010512","283","Mother","[careful .]","021:55.058-022:01.160","","off camera"
"Alex.010512","284","Mother","[don't] [break] [it .]","022:01.431-022:02.515","","Alex is off camera"
"Alex.010512","285","Alex","[yyy] [yyy .]","022:10.406-022:11.813","",""
"Alex.010512","286","Alex","[yyy .]","022:12.848-022:16.631","",""
"Alex.010512","287","Alex","[yyy .]","022:16.631-022:18.685","xxx l@l could be w",""
"Alex.010512","288","Alex","[yyy] [yyy .]","022:18.685-022:20.143","",""
"Alex.010512","289","Alex","[yyy] [yyy .]","022:20.143-022:36.080","","Alex was walking with two rakes"
"Alex.010512","290","AD1","[great (.)] [thank] [you .]","022:36.080-022:39.710","","Alex is off camera, but it seems that he gave the camera operator something"
"Alex.010512","291","Alex","[yyy] [yyy] [yyy .]","022:39.711-022:50.351","",""
"Alex.010512","292","Mother","[here] [I'll] [help] [you .]","022:49.441-022:50.350","",""
"Alex.010512","293","Mother","[don't] [want] [any] [accidents .]","022:50.596-022:52.006","","they are both off camera, but Alex seems to be having trouble with the rakes"
"Alex.010512","294","Mother","[thank] [you .]","022:53.490-022:54.061","",""
"Alex.010512","295","Alex","[yyy .]","023:12.539-023:14.090","",""
"Alex.010512","296","Mother","[want] [me] [to] [try] [again ?]","023:12.539-023:13.859","","Alex is handing mom the kite"
"Alex.010512","297","Mother","[okay .]","023:14.090-023:15.158","",""
"Alex.010512","298","Mother","[here] [you] [hold] [it .]","023:18.578-023:20.115","","mom asks Alex to hold the string of the kite"
"Alex.010512","299","Mother","[hold] [the] [string .]","023:20.115-023:21.163","",""
"Alex.010512","300","Alex","[yyy (t:t:self interruption)]","023:22.141-023:23.989","",""
"Alex.010512","301","Mother","[good] [boy .]","023:22.735-023:24.141","",""
"Alex.010512","302","Mother","[wee .]","023:24.385-023:27.065","",""
"Alex.010512","303","Alex","[yyy .]","023:27.065-023:28.312","",""
"Alex.010512","304","Mother","[yeah .]","023:28.312-023:30.312","",""
"Alex.010512","305","Mother","[wee .]","023:31.545-023:33.294","",""
"Alex.010512","306","Alex","[yyy] [yyy] [yyy] [yyy] [yyy .]","023:33.063-023:35.241","",""
"Alex.010512","307","Alex","[yyy] [yyy] [yyy] [yyy] [yyy] [yyy] [yyy] [yyy] [yyy .]","023:35.443-023:39.170","",""
"Alex.010512","308","Mother","[where's] [the] [birdie .]","023:38.145-023:39.058","",""
"Alex.010512","309","Mother","[you] [see] [the] [birdie ?]","023:39.170-023:39.960","","they are looking at the sky, mom turns to Alex and says"
"Alex.010512","310","Mother","[can] [you] [see] [that] [birdie ?]","023:40.455-023:41.874","","checking with Alex; ""do you see that birdie"""
"Alex.010512","311","Mother","[what's] [a] [birdie] [say ?]","023:43.490-023:44.588","","she answered her own question later"
"Alex.010512","312","Mother","[tweet] [tweet .]","023:45.206-023:45.670","",""
"Alex.010512","313","Alex","[yyy] [yyy] [yyy] [yyy .]","023:47.130-023:48.370","",""
"Alex.010512","314","Mother","[tweet] [tweet] [tweet] [tweet] [tweet] [tweet .]","023:48.660-023:49.590","",""
"Alex.010512","315","Alex","[yyy] [yyy] [yyy .]","023:51.340-023:52.150","",""
"Alex.010512","316","Mother","[wait] [a] [minute]","023:52.120-023:52.400","",""
"Alex.010512","317","Mother","[you're gonna .]","023:52.420-023:52.730","",""
"Alex.010512","318","Mother","[wait] [wait] [wait] [wait] [wait .]","023:53.123-023:53.930","",""
"Alex.010512","319","Mother","[me] [help] [you .]","023:58.620-023:59.330","",""
"Alex.010512","320","Mother","[look .]","023:59.330-023:59.760","",""
"Alex.010512","321","Mother","[step] [up .]","024:00.080-024:00.530","",""
"Alex.010512","322","Mother","[good] [boy .]","024:00.920-024:01.500","",""
"Alex.010512","323","Mother","[there] [ya (replacement:replacement:you)] [go .]","024:02.140-024:02.820","",""
"Alex.010512","324","Alex","[yyy] [yyy] [yyy .]","024:44.658-024:46.688","",""
"Alex.010512","325","Camera Operator","[oh] [your] [hands] [are] [all] [dirty] [huh ?]","024:55.190-024:57.015","",""
"Alex.010512","326","Camera Operator","[your] [hands] [are] [dirty .]","024:57.015-024:58.948","",""
"Alex.010512","327","Alex","[yyy] [yyy .]","025:07.485-025:08.883","poor recording for this utterance",""
"Alex.010512","328","Camera Operator","[big] [bird ?]","025:08.883-025:09.773","",""
"Alex.010512","329","Alex","[yyy .]","025:10.722-025:12.176","",""
"Alex.010512","330","Mother","[Alex] [look .]","025:18.673-025:19.708","",""
"Alex.010512","331","Mother","[I] [found] [more] [things .]","025:22.607-025:24.093","",""
"Alex.010512","332","Mother","[gotcha (replacement:replacement:got your)] [elephant] [book .]","025:25.804-025:27.350","",""
"Alex.010512","333","Mother","[you] [have] [a (.)]","025:27.350-025:28.631","",""
"Alex.010512","334","Mother","[didja (replacement:replacement:did you) eat some dirt ?]","025:28.754-025:30.491","",""
"Alex.010512","335","Mother","[blow] [your] [bubbles ?]","025:31.664-025:33.139","",""
"Alex.010512","336","Alex","[yyy] [yyy .]","025:47.319-025:49.450","",""
"Alex.010512","337","Alex","[&weeah .]","025:49.616-025:50.608","",""
"Alex.010512","338","Mother","[oops .]","025:53.917-025:54.737","",""
"Alex.010512","339","Alex","[&weeah .]","025:58.630-025:59.573","",""
"Alex.010512","340","Mother","[go] [get] [em (replacement:replacement:them) .]","026:01.007-026:01.827","",""
"Alex.010512","341","Mother","[ju (replacement:replacement:did you)] [get] [em (replacement:replacement:them) (.)]","026:01.975-026:03.294","",""
"Alex.010512","342","Mother","[catch em (replacement:replacement:them) .]","026:03.327-026:04.613","",""
"Alex.010512","343","Mother","[wow .]","026:15.480-026:17.020","","mom is blowing bubbles and Alex chasing them"
"Alex.010512","344","Alex","[yyy] [yyy] [yyy .]","026:20.332-026:21.372","",""
"Alex.010512","345","Mother","[ready .]","026:20.961-026:21.719","",""
"Alex.010512","346","Mother","[here's] [s'more (replacement:replacement:some more) .]","026:22.476-026:23.264","",""
"Alex.010512","347","Mother","[look] [whoops (t:t:trail off)]","026:23.327-026:26.668","",""
"Alex.010512","348","Mother","[wow .]","026:28.875-026:30.385","",""
"Alex.010512","349","Alex","[yyy] [yyy] [yyy] [yyy .]","026:44.795-026:47.166","",""
"Alex.010512","350","Alex","[yyy] [yyy] [yyy .]","026:47.166-026:53.118","",""
"Alex.010512","351","Mother","[here] [they] [go .]","026:52.771-026:53.653","",""
"Alex.010512","352","Alex","[yyy .]","026:53.816-026:54.838","",""
"Alex.010512","353","Mother","[wee .]","026:55.482-026:57.390","",""
"Alex.010512","354","Alex","[yyy .]","026:57.390-026:59.141","",""
"Alex.010512","355","Alex","[yyy .]","026:59.454-027:04.750","",""
"Alex.010512","356","Alex","[yyy] [yyy .]","027:04.831-027:06.508","",""
"Alex.010512","357","Mother","[try] [this] [again ?]","027:14.360-027:15.558","",""
"Alex.010512","358","Mother","[where's] [the] [string ?]","027:17.139-027:17.950","",""
"Alex.010512","359","Alex","[yyy] [yyy .]","027:27.917-027:30.925","",""
"Alex.010512","360","Mother","[wee .]","027:28.451-027:31.373","",""
"Alex.010512","361","Mother","[Alex] [xxx] [all] [over] [your] [face (.)]","027:32.425-027:35.487","",""
"Alex.010512","362","Mother","[where're (replacement:replacement:where are) you getting dirt from ?]","027:35.581-027:37.223","",""
"Alex.010512","363","Mother","[Alex .]","027:52.202-027:53.053","",""
"Alex.010512","364","Mother","[Alex] [look .]","027:55.459-027:56.261","","the kite got higher"
"Alex.010512","365","Mother","[wee .]","027:57.462-027:59.501","",""
"Alex.010512","366","Mother","[crash .]","028:04.177-028:04.796","",""
"Alex.010512","367","Alex","[yyy] [yyy] [yyy] [yyy .]","028:04.796-028:08.308","",""
"Alex.010512","368","Mother","[you] [leaving ?]","028:16.858-028:17.376","",""
"Alex.010512","369","Alex","[yyy] [yyy .]","028:17.573-028:21.513","",""
"Alex.010512","370","AD1","[hi .]","028:21.513-028:23.356","",""
"Alex.010512","371","Alex","[yyy] [yyy .]","000:00.000-000:00.000","",""
"Alex.010512","372","AD1","[yeah .]","028:23.356-028:26.586","",""
"Alex.010512","373","Alex","[yyy] [yyy .]","028:26.586-028:28.586","",""
"Alex.010512","374","Mother","[I] [keep] [I] [keep]","028:27.737-028:28.606","","talking to an adult walking by"
"Alex.010512","375","Mother","[it it's too big]","028:28.692-028:29.551","",""
"Alex.010512","376","Mother","[see ya (replacement:replacement:you) later bye bye]","028:29.615-028:30.718","",""
"Alex.010512","377","Mother","[can I see you things ?]","028:30.799-028:31.506","",""
"Alex.010512","378","Alex","[yyy] [yyy (t:t:self interruption)]","028:34.135-028:35.699","",""
"Alex.010512","379","Mother","[that's] [the] [one] [you're] [gonna] [show .]","028:35.699-028:36.834","","rise"
"Alex.010512","380","Mother","[here .]","028:36.921-028:37.401","",""
"Alex.010512","381","Mother","[can] [do] [better] [than] [that .]","028:38.315-028:39.691","",""
"Alex.010512","382","Alex","[yyy .]","028:41.247-028:43.296","",""
"Alex.010512","383","Alex","[yyy .]","028:44.305-028:44.652","",""
"Alex.010512","384","Mother","[&wuh (t:t:self interruption)]","028:43.359-028:44.494","","imitating CHI"
"Alex.010512","385","Alex","[yyy] [yyy] [yyy] [yyy] [yyy .]","028:44.746-028:48.246","",""
"Alex.010512","386","AD1","[bye] [bye .]","028:45.060-028:46.669","",""
"Alex.010512","387","Mother","[stay] [here] [Alex .]","028:46.731-028:47.773","",""
"Alex.010512","388","Alex","[yyy] [yyy .]","028:48.441-028:50.700","",""
"Alex.010512","389","Alex","[yyy .]","028:50.700-028:51.934","",""
"Alex.010512","390","AD1","[bye] [there .]","028:52.126-028:53.371","",""
"Alex.010512","391","Mother","[this] [way .]","029:05.805-029:06.656","",""
"Alex.010512","392","Mother","[good] [boy .]","029:14.695-029:15.710","",""
"Alex.010512","393","Mother","[okay] [go] [that] [way .]","029:15.710-029:16.688","",""
"Alex.010512","394","Mother","[oh] [very] [nice .]","029:17.148-029:18.383","",""
"Alex.010512","395","Mother","[where's] [your] [bubbles ?]","029:19.886-029:20.840","",""
"Alex.010512","396","Mother","[where's] [your] [bubbles ?]","029:21.630-029:22.441","",""
"Alex.010512","397","Mother","[where] [are] [they ?]","029:24.094-029:24.958","",""
"Alex.010512","398","Mother","[where's] [your] [bubbles ?]","029:31.097-029:32.128","",""
"Alex.010512","399","Mother","[where'd (replacement:replacement:where did)] [they] [go ?]","029:32.841-029:33.718","",""
"Alex.010512","400","Mother","[can] [you] [find] [them ?]","029:35.204-029:36.176","",""
"Alex.010512","401","Mother","[where] [are] [they ?]","029:39.685-029:40.756","",""
"Alex.010512","402","Alex","[yyy] [yyy] [yyy] [yyy .]","029:43.130-029:44.825","",""
"Alex.010512","403","Alex","[yyy .]","029:44.825-029:46.053","",""
"Alex.010512","404","Alex","[yyy (t:t:self interruption)]","029:46.053-029:47.590","",""
"Alex.010512","405","Mother","[go] [ahead]","029:46.424-029:47.007","",""
"Alex.010512","406","Mother","[pick it up .]","029:47.040-029:47.590","",""
"Alex.010512","407","Mother","[you] [have_to] [get] [the] [string .]","029:47.590-029:49.458","",""
"Alex.010512","408","Mother","[that's] [the] [trick]","029:49.458-029:51.034","",""
"Alex.010512","409","Mother","[but (.) there's not enough wind .]","029:51.067-029:52.610","",""
"Alex.010512","410","Mother","[it's] [not] [windy] [enough (t:t:self interruption)]","029:52.610-029:53.817","",""
"Alex.010512","411","Alex","[wee .]","029:53.817-029:55.817","",""
"Alex.010512","412","Mother","[wee .]","029:54.808-029:56.339","",""
"Alex.010512","413","Alex","[yyy] [yyy .]","029:57.222-029:58.988","",""
"Alex.010512","414","Alex","[yyy .]","029:58.988-029:59.744","",""
"Alex.010512","415","Alex","[yyy .]","030:01.225-030:02.108","the tʃ sounds geminated",""
"Alex.010512","416","Mother","[no .]","030:04.220-030:05.166","",""
"Alex.010512","417","Mother","[stay] [away] [from] [that (.)]","030:08.066-030:08.957","",""
"Alex.010512","418","Mother","[Daddy has to throw that away .]","030:08.980-030:10.501","",""
"Alex.010512","419","Mother","[that's] [no] [good] [anymore .]","030:10.998-030:12.345","",""
"Alex.010512","420","Alex","[yyy .]","030:12.345-030:14.490","",""
"Alex.010512","421","Alex","[yyy .]","030:14.490-030:16.253","",""
"Alex.010512","422","Alex","[yyy] [yyy] [yyy] [yyy .]","030:16.253-030:22.423","",""
"Alex.010512","423","Mother","[careful .]","030:20.581-030:21.086","",""
"Alex.010512","424","Mother","[there] [ya (replacement:replacement:you)] [go .]","030:22.423-030:23.419","",""
"Alex.010512","425","Alex","[yyy] [yyy .]","030:25.531-030:27.646","",""
"Alex.010512","426","Alex","[yyy .]","030:27.864-030:36.848","difficult to transcribe second syllable",""
"Alex.010512","427","Alex","[yyy .]","030:36.861-030:38.903","","[]"
"Alex.010512","428","Mother","[ya (replacement:replacement:you)] [coming ?]","030:53.336-030:54.168","",""
"Alex.010512","429","Mother","[who's] [that ?]","030:55.259-030:56.256","",""
"Alex.010512","430","Alex","[yyy] [yyy] [yyy .]","030:56.330-030:59.343","",""
"Alex.010512","431","Mother","[who] [is] [it ?]","030:59.343-031:00.176","",""
"Alex.010512","432","Mother","[and] [here's] [your] [elephant (.)] [book .]","031:01.595-031:03.523","",""
"Alex.010512","433","Mother","[what's] [that ?]","031:04.464-031:05.371","",""
