"Session:Name","Record #","Speaker:Name","Orthography","Segment","Notes","situation"
"Alex.010512","434","Mother","[look] [at] [me (.)]","031:06.103-031:07.001","",""
"Alex.010512","435","Mother","[that's a monkey .]","031:07.044-031:08.005","",""
"Alex.010512","436","Mother","[and] [an] [elephant .]","031:09.928-031:11.062","",""
"Alex.010512","437","Alex","[yyy .]","031:13.128-031:14.075","",""
"Alex.010512","438","Mother","[and] [a] [tree .]","031:14.993-031:15.897","",""
"Alex.010512","439","Alex","[yyy] [yyy .]","031:16.198-031:17.504","",""
"Alex.010512","440","Mother","[who's] [the] [tree ?]","031:18.810-031:19.499","",""
"Alex.010512","441","Alex","[yyy] [yyy .]","031:20.202-031:21.650","",""
"Alex.010512","442","Mother","[elephant .]","031:21.494-031:22.627","",""
"Alex.010512","443","Mother","[monkey .]","031:23.517-031:24.545","",""
"Alex.010512","444","Alex","[{ water (?) } .]","031:25.152-031:27.486","",""
"Alex.010512","445","Mother","[water .]","031:26.372-031:27.463","",""
"Alex.010512","446","Mother","[wee .]","031:29.213-031:30.462","",""
"Alex.010512","447","Mother","[flowers .]","031:31.236-031:32.633","",""
"Alex.010512","448","Mother","[birdie .]","031:33.647-031:34.824","",""
"Alex.010512","449","Mother","[what's] [that ?]","031:51.702-031:52.473","",""
"Alex.010512","450","Mother","[one] [two (t:t:trail off)]","032:01.182-032:02.957","",""
"Alex.010512","451","Alex","[yyy] [yyy .]","032:03.612-032:06.004","",""
"Alex.010512","452","Mother","[wee .]","000:00.000-000:00.000","","[]"
"Alex.010512","453","Alex","[yyy] [yyy] [yyy] [yyy .]","032:06.038-032:11.518","","[]"
"Alex.010512","454","Mother","[ready .]","000:00.000-000:00.000","","[]"
"Alex.010512","455","Mother","[set] [go .]","032:11.951-032:12.889","",""
"Alex.010512","456","Alex","[wee .]","032:14.212-032:15.451","",""
"Alex.010512","457","Mother","[careful .]","032:16.473-032:17.351","",""
"Alex.010512","458","Mother","[careful] [with] [your] [rake .]","032:18.583-032:19.689","",""
"Alex.010512","459","Mother","[wow .]","032:33.556-032:34.795","",""
"Alex.010512","460","Alex","[wow .]","032:36.353-032:38.551","",""
"Alex.010512","461","Alex","[yyy] [yyy] [yyy] [yyy .]","032:38.551-032:47.888","",""
"Alex.010512","462","Mother","[uhoh .]","032:43.885-032:44.828","",""
"Alex.010512","463","Alex","[yyy] [yyy] [yyy .]","032:47.888-032:55.041","first two words have very long vowels",""
"Alex.010512","464","Alex","[yyy] [yyy] [yyy .]","032:55.041-033:00.946","",""
"Alex.010512","465","Mother","[would] [you] [like] [your] [drink ?]","033:04.373-033:05.294","",""
"Alex.010512","466","Mother","[are] [you] [thirsty ?]","033:07.856-033:08.744","",""
"Alex.010512","467","Alex","[xxx .]","033:10.352-033:11.440","",""
"Alex.010512","468","Mother","[okay .]","033:11.022-033:11.842","",""
"Alex.010512","469","Mother","[xxx] [throw] [this] [out .]","033:12.291-033:13.567","",""
"Alex.010512","470","Mother","[is] [that] [good ?]","033:17.068-033:17.721","",""
"Alex.010512","471","Alex","[yyy] [yyy] [yyy] [yyy] [yyy .]","033:31.471-033:34.988","first two words have very long vowels",""
"Alex.010512","472","Alex","[yyy] [yyy .]","033:35.348-033:37.531","",""
"Alex.010512","473","Mother","[Alex] [this] [way .]","033:51.485-033:52.758","",""
"Alex.010512","474","Mother","[stay] [over] [here .]","033:53.146-033:53.930","",""
"Alex.010512","475","Mother","[stay] [over] [here .]","033:54.952-033:55.555","",""
"Alex.010512","476","Mother","[no .]","033:56.744-033:57.766","",""
"Alex.010512","477","Mother","[where] [ya (replacement:replacement:you)] [goin (replacement:replacement:going) ?]","033:58.020-033:58.871","",""
"Alex.010512","478","Mother","[up] [the] [step .]","034:01.601-034:02.405","",""
"Alex.010512","479","Mother","[down] [the] [step .]","034:05.872-034:06.810","",""
"Alex.010512","480","Mother","[up .]","034:10.293-034:10.662","",""
"Alex.010512","481","Mother","[down .]","034:13.575-034:14.447","",""
"Alex.010512","482","Mother","[up .]","034:17.478-034:17.830","",""
"Alex.010512","483","Mother","[down .]","034:20.845-034:21.948","",""
"Alex.010512","484","Mother","[up .]","034:23.926-034:24.429","",""
"Alex.010512","485","Mother","[down .]","034:31.162-034:32.485","",""
"Alex.010512","486","Alex","[yyy] [yyy .]","034:32.485-034:36.906","target for first could be down as he uses the intonation and length that MOT does",""
"Alex.010512","487","Mother","[up .]","034:36.605-034:36.906","",""
"Alex.010512","488","Mother","[oop (.)] [down .]","034:40.774-034:42.013","",""
"Alex.010512","489","Mother","[careful .]","034:45.280-034:45.917","",""
"Alex.010512","490","Mother","[up .]","034:48.061-034:48.329","",""
"Alex.010512","491","Alex","[yyy] [yyy .]","034:49.065-034:52.248","",""
"Alex.010512","492","Mother","[down .]","034:52.013-034:53.353","",""
"Alex.010512","493","Alex","[yyy] [yyy] [yyy] [yyy .]","034:53.738-034:56.686","",""
"Alex.010512","494","Mother","[excuse] [me .]","035:16.211-035:17.805","",""
"Alex.010512","495","Mother","[this] [way] [honey] [c'mon (replacement:replacement:come on) .]","035:19.126-035:20.137","",""
"Alex.010512","496","Mother","[out] [this] [way .]","035:22.138-035:22.916","",""
"Alex.010512","497","Mother","[c'mon (replacement:replacement:come on) .]","035:27.463-035:27.910","",""
"Alex.010512","498","Alex","[yyy] [yyy .]","035:28.208-035:30.398","t@l sounds like it has some rounding like w@l on it",""
"Alex.010512","499","Mother","[this] [way .]","035:30.262-035:31.078","",""
"Alex.010512","500","Mother","[this] [way] [this] [way .]","035:44.234-035:45.265","",""
"Alex.010512","501","Mother","[keep] [goin (replacement:replacement:going) .]","035:46.566-035:47.149","",""
"Alex.010512","502","Mother","[keep] [goin (replacement:replacement:going) .]","035:48.393-035:49.112","",""
"Alex.010512","503","Mother","[good] [boy .]","035:49.442-035:50.219","",""
"Alex.010512","504","Mother","[stay] [over] [here .]","035:51.288-035:52.007","",""
"Alex.010512","505","Mother","[go] [in] [the] [back] [yard .]","035:52.551-035:53.309","",""
"Alex.010512","506","Alex","[xxx .]","036:10.702-036:12.237","",""
"Alex.010512","507","Alex","[yyy] [yyy] [yyy .]","036:12.365-036:15.281","",""
"Alex.010512","508","Mother","[you] [hafta] [water] [the] [plants .]","036:15.281-036:16.493","",""
"Alex.010512","509","Alex","[yyy] [yyy] [yyy] [yyy .]","036:28.231-036:29.786","",""
"Alex.010512","510","Alex","[yyy] [yyy .]","036:29.880-036:31.569","",""
"Alex.010512","511","Alex","[yyy] [yyy] [yyy] [yyy .]","036:31.901-036:36.655","babbling after bʌ but intonation sounds like question",""
"Alex.010512","512","Alex","[yyy] [yyy .]","036:36.656-036:38.618","",""
"Alex.010512","513","Alex","[yyy .]","036:38.618-036:40.530","",""
"Alex.010512","514","Alex","[yyy .]","036:40.530-036:42.243","",""
"Alex.010512","515","Mother","[look .]","036:42.243-036:43.098","",""
"Alex.010512","516","Alex","[yyy] [yyy .]","036:43.098-036:44.301","",""
"Alex.010512","517","Mother","[what's] [that ?]","036:44.710-036:45.456","",""
"Alex.010512","518","Mother","[what] [is] [it ?]","036:46.770-036:47.558","",""
"Alex.010512","519","Mother","[what] [is] [it ?]","036:50.968-036:51.493","",""
"Alex.010512","520","Mother","[c'mere (replacement:replacement:come here) .]","036:51.920-036:52.309","",""
"Alex.010512","521","Mother","[can] [I] [see ?]","036:55.982-036:56.681","",""
"Alex.010512","522","Mother","[oh] [boy .]","036:59.305-037:00.296","",""
"Alex.010512","523","Mother","[oo .]","037:01.481-037:03.230","",""
"Alex.010512","524","Mother","[so] [nice .]","037:04.358-037:05.718","",""
"Alex.010512","525","AD2","[hi] [xxx] [I] [just] [called] [and] [left] [a] [message] [on] [the] [machine .]","037:08.749-037:11.062","",""
"Alex.010512","526","AD2","[I'm] [too] [xxx .]","037:11.365-037:12.247","",""
"Alex.010512","527","AD2","[what ?]","037:13.973-037:14.327","",""
"Alex.010512","528","Mother","[you're] [on .]","037:15.668-037:16.327","",""
"Alex.010512","529","AD2","[what ?]","037:17.327-037:19.327","",""
"Alex.010512","530","Camera Operator","[you're] [on] [video .]","037:17.048-037:17.805","",""
"Alex.010512","531","Mother","[don't] [do] [anything] [obscene .]","037:19.107-037:19.865","",""
"Alex.010512","532","AD2","[what's (t:t:trail off)]","037:19.904-037:20.448","",""
"Alex.010512","533","Mother","[please .]","037:21.459-037:22.061","",""
"Alex.010512","534","AD2","[alright] [alright] [I] [gotcha (replacement:replacement:got you) .]","037:22.258-037:23.480","",""
"Alex.010512","535","AD2","[ah] [here] [here (t:t:self interruption)]","037:23.713-037:24.763","",""
"Alex.010512","536","Mother","[uncle] [xxx .]","037:24.432-037:25.831","",""
"Alex.010512","537","AD2","[here] [here] [here .]","037:25.568-037:26.298","",""
"Alex.010512","538","AD2","[hey] [look] [over] [there (.)]","037:27.307-037:28.086","",""
"Alex.010512","539","AD2","[ee alright anyways (t:t:trail off)]","037:28.097-037:30.026","",""
"Alex.010512","540","AD2","[I] [just] [left] [a] [message] [on] [the] [machine (.)] [&-uh]","037:30.570-037:32.497","",""
"Alex.010512","541","AD2","[I got the wake tonight (.)]","037:32.549-037:33.554","",""
"Alex.010512","542","AD2","[I'm pressed for time .]","037:33.684-037:34.656","",""
"Alex.010512","543","AD2","[I'll] [come] [get] [a] [tube] [of (.)] [silicone] [and] [I'll] [replace] [it] [okay ?]","037:34.656-037:37.453","",""
"Alex.010512","544","Mother","[yep (replacement:replacement:yes) .]","037:37.414-037:37.725","",""
"Alex.010512","545","AD2","[hey] [look] [look] [hey .]","037:38.055-037:39.512","",""
"Alex.010512","546","Mother","[okay] [xxx] [go] [get] [your] [silicone .]","037:41.436-037:42.700","",""
"Alex.010512","547","AD2","[okay .]","037:42.700-037:43.108","",""
"Alex.010512","548","AD2","[hey] [ya (replacement:replacement:you)] [can't] [come] [near] [that] [camera] [over] [there] [honey .]","037:43.302-037:45.700","last word could be you know what I mean",""
"Alex.010512","549","Mother","[you're] [right]","037:46.314-037:46.839","",""
"Alex.010512","550","Mother","[I probably (.)]","037:46.859-037:47.286","",""
"Alex.010512","551","Mother","[I probably shouldn't .]","037:47.311-037:48.257","",""
"Alex.010512","552","AD2","[hey] [how] [you] [doin (replacement:replacement:doing)] [by] [the] [way (.)]","037:46.819-037:47.655","",""
"Alex.010512","553","AD2","[well c'mere (replacement:replacement:come here) .]","037:47.694-037:48.219","",""
"Alex.010512","554","Camera Operator","[Manuela .]","037:48.343-037:49.112","",""
"Alex.010512","555","AD2","[please ?]","037:49.190-037:49.812","",""
"Alex.010512","556","Camera Operator","[Manuela .]","037:49.851-037:50.473","",""
"Alex.010512","557","AD2","[oh] [well] [you] [gotta] [do] [that] [again .]","037:50.566-037:52.086","",""
"Alex.010512","558","Camera Operator","[Manuela .]","037:51.678-037:52.319","",""
"Alex.010512","559","AD2","[Manuela (.)]","037:52.143-037:52.921","",""
"Alex.010512","560","AD2","[wow that's different]","037:52.960-037:53.718","",""
"Alex.010512","561","AD2","[very nice]","037:53.719-037:54.185","",""
"Alex.010512","562","AD2","[my name's xxx .]","037:54.223-037:54.916","",""
"Alex.010512","563","Camera Operator","[xxx .]","037:54.916-038:00.501","",""
"Alex.010512","564","Mother","[he's] [a] [friend] [of] [the] [family .]","037:58.013-038:00.287","",""
"Alex.010512","565","Mother","[he] [does] [a] [lot] [of] [work (.)] [too (.)] [around] [the] [house] [for] [us .]","038:00.501-038:04.048","",""
"Alex.010512","566","Mother","[yeah] [there's] [nothing] [he] [can't] [do .]","038:04.048-038:06.218","",""
"Alex.010512","567","Mother","[decorate] [cakes (t:t:trail off)]","038:06.218-038:07.613","",""
"Alex.010512","568","Mother","[to] [the] [biggest] [carpentry] [construction] [job .]","038:08.115-038:11.888","",""
"Alex.010512","569","Mother","[well] [here] [I'm] [sorry .]","038:12.483-038:13.728","",""
"Alex.010512","570","Alex","[yyy] [yyy] [yyy] [yyy] [yyy] [yyy] [yyy] [yyy] [yyy .]","038:15.231-038:19.220","",""
"Alex.010512","571","Mother","[that's] [uncle] [xxx] [and] [he] [does] [everything .]","038:15.892-038:18.457","",""
"Alex.010512","572","Mother","[he] [cooks .]","038:19.083-038:19.701","",""
"Alex.010512","573","Mother","[he (.)] [he's] [a] [artist .]","038:21.702-038:23.150","",""
"Alex.010512","574","Mother","[he] [draw] [absolutely] [beautiful .]","038:23.150-038:25.045","",""
"Alex.010512","575","Alex","[yyy] [yyy] [yyy] [yyy .]","038:25.045-038:26.580","",""
"Alex.010512","576","AD2","[I] [think] [I] [know] [more] [of] [the] [stuff (t:t:self interruption)]","038:26.425-038:29.145","",""
"Alex.010512","577","Alex","[yyy .]","038:29.145-038:30.758","","seems to be responding to VIS coming back"
"Alex.010512","578","AD2","[your] [mother] [knows .]","038:29.612-038:30.467","",""
"Alex.010512","579","Mother","[probably .]","038:30.467-038:32.467","",""
"Alex.010512","580","AD2","[what] [buddy .]","038:30.922-038:32.922","",""
"Alex.010512","581","Alex","[yyy .]","038:31.471-038:34.650","",""
"Alex.010512","582","AD2","[heehaw (.)] [what] [what .]","038:34.027-038:34.625","","imitating CHI"
"Alex.010512","583","AD2","[what]","038:34.651-038:35.228","",""
"Alex.010512","584","AD2","[I'm all dirty .]","038:35.228-038:36.005","",""
"Alex.010512","585","AD2","[alright] [alright .]","038:36.044-038:37.353","",""
"Alex.010512","586","AD2","[go] [get] [the] [bucket .]","038:39.697-038:40.743","",""
"Alex.010512","587","AD2","[where's] [the] [bucket ?]","038:40.743-038:41.893","",""
"Alex.010512","588","Mother","[I] [can't (.)]","038:41.376-038:41.680","",""
"Alex.010512","589","Mother","[I don't know xxx]","038:41.753-038:42.224","",""
"Alex.010512","590","Mother","[put it in the garage .]","038:42.262-038:42.982","",""
"Alex.010512","591","Mother","[I can't find it.]","038:42.982-038:43.759","",""
"Alex.010512","592","AD2","[ah] [ya (replacement:replacement:you)] [can't] [find] [the] [bucket] [on (.)]","038:42.787-038:44.381","",""
"Alex.010512","593","AD2","[get the big rake (.) get the big rake .]","038:44.611-038:45.469","",""
"Alex.010512","594","Mother","[I] [think] [it's (t:t:trail off)]","038:43.788-038:44.400","",""
"Alex.010512","595","AD2","[hurry] [up]","038:46.538-038:46.849","",""
"Alex.010512","596","AD2","[I got a couple of minutes]","038:46.927-038:47.548","",""
"Alex.010512","597","AD2","[c'mon (replacement:replacement:come on) .]","038:47.592-038:48.151","",""
"Alex.010512","598","Mother","[oh] [boy .]","038:48.501-038:50.250","",""
"Alex.010512","599","AD2","[xxx] [this (.)]","038:48.306-038:49.239","",""
"Alex.010512","600","AD2","[ah here we go .]","038:50.075-038:51.552","",""
"Alex.010512","601","Alex","[yyy .]","038:51.660-038:55.021","",""
"Alex.010512","602","AD2","[shovel (.)] [no (.)] [shovel .]","038:53.476-038:54.836","",""
"Alex.010512","603","AD2","[the] [shovel]","038:55.021-038:55.633","",""
"Alex.010512","604","AD2","[I need the shovel .]","038:55.672-038:56.431","",""
"Alex.010512","605","AD2","[I] [need] [the] [shovel (.)]","038:56.431-038:57.736","",""
"Alex.010512","606","AD2","[see the shovel ?]","038:57.769-038:58.315","",""
"Alex.010512","607","Mother","[go] [get] [the] [shovel .]","038:58.198-038:58.762","",""
"Alex.010512","608","AD2","[go] [over] [there .]","038:58.373-038:58.917","",""
"Alex.010512","609","Mother","[go] [on .]","038:59.041-038:59.908","",""
"Alex.010512","610","AD2","[the] [other] [one .]","038:59.403-039:00.102","",""
"Alex.010512","611","Mother","[there] [ya (replacement:replacement:you)] [go .]","039:00.576-039:01.657","",""
"Alex.010512","612","AD2","[there] [ya (replacement:replacement:you)] [go]","039:00.938-039:01.463","",""
"Alex.010512","613","AD2","[get that one .]","039:01.502-039:02.298","",""
"Alex.010512","614","Mother","[yeah .]","039:01.667-039:02.629","",""
"Alex.010512","615","AD2","[I] [need] [that] [one .]","039:02.590-039:03.484","",""
"Alex.010512","616","AD2","[here] [we] [go .]","039:03.547-039:04.864","",""
"Alex.010512","617","AD2","[look] [at] [this .]","039:05.602-039:06.638","",""
"Alex.010512","618","AD2","[look] [at] [this .]","039:06.638-039:08.165","",""
"Alex.010512","619","Mother","[wee .]","039:08.165-039:09.743","",""
"Alex.010512","620","AD2","[alright .]","039:08.595-039:09.780","",""
"Alex.010512","621","AD2","[look] [look (.) )]","039:09.800-039:10.674","",""
"Alex.010512","622","AD2","[put this over here (t:t:trail off]","039:10.791-039:11.568","",""
"Alex.010512","623","AD2","[and] [a] [little] [hole] [over] [there .]","039:11.696-039:12.980","",""
"Alex.010512","624","AD2","[here's] [s'more (replacement:replacement:some more)] [over] [here .]","039:12.980-039:14.751","",""
"Alex.010512","625","AD2","[see ?]","039:14.751-039:15.532","",""
"Alex.010512","626","AD2","[how's] [that] [a:h ?]","039:16.125-039:17.216","",""
"Alex.010512","627","AD2","[I] [gotta] [go .]","039:17.216-039:18.495","",""
"Alex.010512","628","AD2","[I'd] [like] [to] [stay]","039:18.514-039:19.108","",""
"Alex.010512","629","AD2","[but I'm (t:t:trail off)]","039:19.175-039:20.086","",""
"Alex.010512","630","Mother","[I] [know I know]","039:20.105-039:20.430","",""
"Alex.010512","631","Mother","[I know you're busy .]","039:20.516-039:21.483","",""
"Alex.010512","632","AD2","[if] [I] [don't] [get] [to] [the] [wake .]","039:20.255-039:21.343","",""
"Alex.010512","633","AD2","[oh] [g'head (replacement:replacement:go ahead)]","039:21.619-039:22.025","",""
"Alex.010512","634","AD2","[you wanna turn it]","039:22.038-039:22.515","",""
"Alex.010512","635","AD2","[g'head (replacement:replacement:go ahead)]","039:22.542-039:23.127","",""
"Alex.010512","636","AD2","[there we go]","039:23.130-039:23.502","",""
"Alex.010512","637","AD2","[turn it]","039:23.787-039:24.223","",""
"Alex.010512","638","AD2","[turn it one time]","039:24.264-039:24.788","",""
"Alex.010512","639","AD2","[wait (t:t:trail off)]","039:24.819-039:25.012","",""
"Alex.010512","640","Mother","[and] [I'm] [goin (replacement:replacement:going)] [to] [one (.)]","039:22.090-039:23.053","",""
"Alex.010512","641","Mother","[I'm goin (replacement:replacement:going) (.) to one tonight too .]","039:23.092-039:25.269","",""
"Alex.010512","642","AD2","[you] [got] [it (.)]","039:25.298-039:25.750","",""
"Alex.010512","643","AD2","[you got me ?]","039:26.415-039:27.086","",""
"Alex.010512","644","AD2","[wait] [does] [it] [look] [better] [like] [this ?]","039:29.148-039:30.646","",""
"Alex.010512","645","AD2","[or] [like] [that (.)]","039:32.442-039:32.946","",""
"Alex.010512","646","AD2","[how does that look ?]","039:32.966-039:33.840","",""
"Alex.010512","647","AD2","[pay] [attention] [now]","039:34.055-039:34.735","",""
"Alex.010512","648","AD2","[look .]","039:34.756-039:35.346","",""
"Alex.010512","649","AD2","[see] [like] [this (.)] [up] [here .]","039:35.511-039:36.817","",""
"Alex.010512","650","AD2","[over] [here .]","039:36.931-039:37.753","",""
"Alex.010512","651","AD2","[ah] [g'head (replacement:replacement:go ahead)] [ah .]","039:37.777-039:39.411","",""
"Alex.010512","652","AD2","[alright] [I] [gotta] [go .]","039:39.411-039:40.701","",""
"Alex.010512","653","AD2","[see] [ya's (replacement:replacement:you)] [all] [later .]","039:40.701-039:41.798","",""
"Alex.010512","654","Mother","[say] [bye .]","039:41.812-039:42.499","",""
"Alex.010512","655","Camera Operator","[bye .]","039:44.595-039:46.595","",""
"Alex.010512","656","Camera Operator","[bye .]","039:42.595-039:44.418","",""
"Alex.010512","657","AD2","[bye] [bye] [take] [care]","039:44.418-039:46.918","",""
"Alex.010512","658","AD2","[nice meeting ya (replacement:replacement:you) .]","039:46.951-039:49.418","",""
"Alex.010512","659","Mother","[say] [bye] [Alex .]","039:43.016-039:44.057","",""
"Alex.010512","660","Mother","[bye] [xxx] [see] [ya (replacement:replacement:you)] [later .]","039:44.608-039:45.411","","Manuela says something at the same time but cannot hear"
"Alex.010512","661","Mother","[say] [bye .]","039:46.779-039:47.506","",""
"Alex.010512","662","Mother","[say] [bye .]","039:48.418-039:49.246","",""
"Alex.010512","663","Mother","[say] [bye] [bye .]","039:51.092-039:51.902","",""
"Alex.010512","664","Camera Operator","[Alex] [doesn't] [like] [it .]","039:52.168-039:53.365","",""
